pickup_datetime,pickup_zone,pickup_borough,service_type,pickup_date,pickup_hour,total_trips,hour,dayofweek,dayofmonth,month,weekofyear,is_weekend,is_night,is_rush_hour,is_business_hours,lag_1h,lag_2h,lag_3h,lag_24h,lag_168h,rolling_mean_3h,rolling_std_3h,rolling_min_3h,rolling_max_3h,ema_3h,rolling_mean_6h,rolling_std_6h,rolling_min_6h,rolling_max_6h,ema_6h,rolling_mean_12h,rolling_std_12h,rolling_min_12h,rolling_max_12h,ema_12h,rolling_mean_24h,rolling_std_24h,rolling_min_24h,rolling_max_24h,ema_24h,rolling_mean_168h,rolling_std_168h,rolling_min_168h,rolling_max_168h,ema_168h,hour_sin,hour_cos,dayofweek_sin,dayofweek_cos,month_sin,month_cos,zone_target_encoded,zone_mean,zone_std,zone_cv,zone_median,zone_peak_hour,zone_off_peak_hour,zone_peak_demand,zone_off_peak_demand,zone_hour_variance,zone_weekend_ratio,zone_weekend_mean,zone_weekday_mean,zone_rush_hour_ratio,is_zone_peak_hour,is_zone_off_peak_hour,weekend_zone_effect,rush_zone_effect,hour_sin_x_peak,hour_cos_x_peak,time_volatility,service_type_green_trip,service_type_yellow_trip,pickup_borough_Bronx,pickup_borough_Brooklyn,pickup_borough_EWR,pickup_borough_Manhattan,pickup_borough_Queens,pickup_borough_Staten Island,pickup_borough_Unknown
2025-08-27 16:00:00,East Harlem North,Manhattan,yellow_trip,2025-08-27 00:00:00,16,21.0,16,2,27,8,35,0,0,1,1,21.0,20.0,24.0,14.0,21.334801762114537,20.666666666666668,0.577350269189777,20.0,21.0,21.342015919464103,22.166666666666668,2.7868739954771247,20.0,27.0,21.979866734643146,22.666666666666668,7.523699927965007,5.0,35.0,21.13907959490688,17.708333333333332,9.706471022474899,2.0,35.0,19.585213898451038,20.557522123893804,10.593915077177682,1.0,42.0,19.862569125455995,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,15.978378378378379,15.978378378378379,11.412337691632242,0.6721688866450062,14.0,8,0,26.154054054054054,5.237837837837838,7.023782221099069,0.9654134860141809,16.278044871794872,15.861215538847118,1.6819161625836898,0,0,0.0,1.6819161625836898,-22.650075222762194,-13.07702702702704,0.6721688866450062,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-08-27 17:00:00,East Harlem North,Manhattan,yellow_trip,2025-08-27 00:00:00,17,29.0,17,2,27,8,35,0,0,1,1,21.0,21.0,20.0,26.0,21.334801762114537,23.666666666666668,4.6188021535170245,21.0,29.0,25.17100795973205,23.666666666666668,3.6696957185394323,20.0,29.0,23.98561909617368,24.666666666666668,5.245488682206036,17.0,35.0,22.348451971404327,17.833333333333332,9.836341961746031,2.0,35.0,20.338452858451717,20.63157894736842,10.57653368271003,1.0,42.0,20.008184488333406,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,15.978378378378379,15.978378378378379,11.412337691632242,0.6721688866450062,14.0,8,0,26.154054054054054,5.237837837837838,7.023782221099069,0.9654134860141809,16.278044871794872,15.861215538847118,1.6819161625836898,0,0,0.0,1.6819161625836898,-25.26287627297112,-6.769167295829979,0.6721688866450062,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-08-27 18:00:00,East Harlem North,Manhattan,yellow_trip,2025-08-27 00:00:00,18,22.0,18,2,27,8,35,0,0,1,0,29.0,21.0,21.0,32.0,21.334801762114537,24.0,4.358898943540693,21.0,29.0,23.585503979866026,22.833333333333332,3.3115957885386065,20.0,29.0,23.41829935440977,25.083333333333332,4.756972553924185,20.0,35.0,22.294843975560497,17.416666666666668,9.412834284919834,2.0,35.0,20.47138573378175,20.643478260869564,10.530816352910815,1.0,42.0,20.03979666852299,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,15.978378378378379,15.978378378378379,11.412337691632242,0.6721688866450062,14.0,8,0,26.154054054054054,5.237837837837838,7.023782221099069,0.9654134860141809,16.278044871794872,15.861215538847118,1.6819161625836898,0,0,0.0,1.6819161625836898,-26.154054054054054,-4.804421787303623e-15,0.6721688866450062,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-08-27 19:00:00,East Harlem North,Manhattan,yellow_trip,2025-08-27 00:00:00,19,20.0,19,2,27,8,35,0,0,1,0,22.0,29.0,21.0,18.0,21.334801762114537,23.666666666666668,4.7258156262526265,20.0,29.0,21.792751989933013,22.166666666666668,3.430257521916777,20.0,29.0,22.44164239600698,24.666666666666668,4.9787426914713,20.0,35.0,21.941791054888423,17.5,9.427065567682833,2.0,35.0,20.43367249888596,20.637931034482758,10.485100444646816,1.0,42.0,20.039167593473334,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,15.978378378378379,15.978378378378379,11.412337691632242,0.6721688866450062,14.0,8,0,26.154054054054054,5.237837837837838,7.023782221099069,0.9654134860141809,16.278044871794872,15.861215538847118,1.6819161625836898,0,0,0.0,1.6819161625836898,-25.262876272971123,6.76916729582997,0.6721688866450062,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-08-27 20:00:00,East Harlem North,Manhattan,yellow_trip,2025-08-27 00:00:00,20,26.0,20,2,27,8,35,0,0,0,0,20.0,22.0,29.0,9.0,21.334801762114537,22.666666666666668,3.0550504633039215,20.0,26.0,23.896375994966505,23.166666666666668,3.5449494589721073,20.0,29.0,23.458315997147846,24.25,4.594957710756048,20.0,35.0,22.566130894625545,18.208333333333332,9.399256060601477,2.0,35.0,20.879004513237263,20.683760683760685,10.451571052213893,1.0,42.0,20.133018972858753,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,15.978378378378379,15.978378378378379,11.412337691632242,0.6721688866450062,14.0,8,0,26.154054054054054,5.237837837837838,7.023782221099069,0.9654134860141809,16.278044871794872,15.861215538847118,1.6819161625836898,0,0,0.0,0.0,-22.650075222762194,13.07702702702703,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-08-27 21:00:00,East Harlem North,Manhattan,yellow_trip,2025-08-27 00:00:00,21,15.0,21,2,27,8,35,0,0,0,0,26.0,20.0,22.0,16.0,21.334801762114537,20.333333333333332,5.507570547286117,15.0,26.0,19.448187997483252,22.166666666666668,4.8751068364361645,15.0,29.0,21.04165428367703,22.583333333333332,3.918680977836887,15.0,29.0,21.402110753792083,18.166666666666668,9.411679454004345,2.0,35.0,20.40865906911531,20.635593220338983,10.419955586825054,1.0,42.0,20.052516043604175,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,15.978378378378379,15.978378378378379,11.412337691632242,0.6721688866450062,14.0,8,0,26.154054054054054,5.237837837837838,7.023782221099069,0.9654134860141809,16.278044871794872,15.861215538847118,1.6819161625836898,0,0,0.0,0.0,-18.49370897714114,18.493708977141132,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-08-27 22:00:00,East Harlem North,Manhattan,yellow_trip,2025-08-27 00:00:00,22,11.0,22,2,27,8,35,0,0,0,0,15.0,26.0,20.0,13.0,21.334801762114537,17.333333333333332,7.7674534651540394,11.0,26.0,15.224093998741626,20.5,6.715653356152321,11.0,29.0,18.172610202626448,21.333333333333332,4.978742691471294,11.0,29.0,19.80178601871829,18.083333333333332,9.468100524193426,2.0,35.0,19.655929412635945,20.554621848739497,10.413239193036095,1.0,42.0,19.911086638889934,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,15.978378378378379,15.978378378378379,11.412337691632242,0.6721688866450062,14.0,8,0,26.154054054054054,5.237837837837838,7.023782221099069,0.9654134860141809,16.278044871794872,15.861215538847118,1.6819161625836898,0,0,0.0,0.0,-13.07702702702704,22.65007522276219,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-08-27 23:00:00,East Harlem North,Manhattan,yellow_trip,2025-08-27 00:00:00,23,18.0,23,2,27,8,35,0,0,0,0,11.0,15.0,26.0,15.0,21.334801762114537,14.666666666666666,3.5118845842842683,11.0,18.0,16.61204699937081,18.666666666666668,5.278888771954431,11.0,26.0,18.123293001876036,21.166666666666668,5.060243137049902,11.0,29.0,19.524588169139314,18.208333333333332,9.44539992325073,2.0,35.0,19.523449079769534,20.533333333333335,10.372015786942953,1.0,42.0,19.88134202063942,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,15.978378378378379,15.978378378378379,11.412337691632242,0.6721688866450062,14.0,8,0,26.154054054054054,5.237837837837838,7.023782221099069,0.9654134860141809,16.278044871794872,15.861215538847118,1.6819161625836898,0,0,0.0,0.0,-6.7691672958300035,25.262876272971113,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-08-28 00:00:00,East Harlem North,Manhattan,yellow_trip,2025-08-28 00:00:00,0,6.0,0,3,28,8,35,0,1,0,0,18.0,11.0,15.0,8.0,21.334801762114537,11.666666666666666,6.027713773341721,6.0,18.0,11.306023499685406,16.0,7.014271166700062,6.0,26.0,14.659495001340025,19.416666666666668,6.331139971074192,6.0,29.0,17.443882293500018,18.125,9.547649380640877,2.0,35.0,18.441528224817443,20.41322314049587,10.412868177954625,1.0,42.0,19.666092295193533,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,15.978378378378379,15.978378378378379,11.412337691632242,0.6721688866450062,14.0,8,0,26.154054054054054,5.237837837837838,7.023782221099069,0.9654134860141809,16.278044871794872,15.861215538847118,1.6819161625836898,0,1,0.0,0.0,0.0,26.154054054054054,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-08-28 01:00:00,East Harlem North,Manhattan,yellow_trip,2025-08-28 00:00:00,1,6.0,1,3,28,8,35,0,1,0,0,6.0,18.0,11.0,3.0,21.334801762114537,10.0,6.92820323027552,6.0,18.0,8.653011749842703,13.666666666666666,7.711463328491321,6.0,26.0,12.185353572385731,17.916666666666668,7.21687836487032,6.0,29.0,15.683285015096784,18.25,9.358790334318805,2.0,35.0,17.44616793955361,20.295081967213115,10.451531996200654,1.0,42.0,19.45495563147632,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,15.978378378378379,15.978378378378379,11.412337691632242,0.6721688866450062,14.0,8,0,26.154054054054054,5.237837837837838,7.023782221099069,0.9654134860141809,16.278044871794872,15.861215538847118,1.6819161625836898,0,0,0.0,0.0,6.769167295829981,25.26287627297112,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-08-28 02:00:00,East Harlem North,Manhattan,yellow_trip,2025-08-28 00:00:00,2,3.0,2,3,28,8,35,0,1,0,0,6.0,6.0,18.0,2.0,21.334801762114537,5.0,1.7320508075689203,3.0,6.0,5.826505874921351,9.833333333333334,5.845225972250034,3.0,18.0,9.56096683741838,16.5,8.350285787161578,3.0,29.0,13.732010395063712,18.291666666666668,9.285234499469837,3.0,35.0,16.290433882447978,20.15447154471545,10.52478146677469,1.0,42.0,19.201647737527345,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,15.978378378378379,15.978378378378379,11.412337691632242,0.6721688866450062,14.0,8,0,26.154054054054054,5.237837837837838,7.023782221099069,0.9654134860141809,16.278044871794872,15.861215538847118,1.6819161625836898,0,0,0.0,0.0,13.077027027027025,22.650075222762197,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-08-28 03:00:00,East Harlem North,Manhattan,yellow_trip,2025-08-28 00:00:00,3,2.0,3,3,28,8,35,0,1,0,0,3.0,6.0,6.0,3.0,21.334801762114537,3.6666666666666665,2.0816659994661686,2.0,6.0,3.9132529374606757,7.666666666666667,5.9553897157672475,2.0,18.0,7.400690598155985,14.916666666666666,9.17960519386054,2.0,29.0,11.927085717079624,18.25,9.358790334318805,2.0,35.0,15.14716220265352,20.008064516129032,10.607939937583597,1.0,42.0,18.937784525016138,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,15.978378378378379,15.978378378378379,11.412337691632242,0.6721688866450062,14.0,8,0,26.154054054054054,5.237837837837838,7.023782221099069,0.9654134860141809,16.278044871794872,15.861215538847118,1.6819161625836898,0,0,0.0,0.0,18.493708977141136,18.493708977141136,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-08-28 04:00:00,East Harlem North,Manhattan,yellow_trip,2025-08-28 00:00:00,4,6.0,4,3,28,8,35,0,1,0,0,2.0,3.0,6.0,8.0,21.334801762114537,3.6666666666666665,2.081665999466168,2.0,6.0,4.956626468730338,6.833333333333333,5.741660619251741,2.0,18.0,7.000493284397132,13.666666666666666,9.296463974234626,2.0,29.0,11.015226375212245,18.166666666666668,9.462358685024466,2.0,35.0,14.415367455976222,19.896,10.639112259837255,1.0,42.0,18.740019664330546,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,15.978378378378379,15.978378378378379,11.412337691632242,0.6721688866450062,14.0,8,0,26.154054054054054,5.237837837837838,7.023782221099069,0.9654134860141809,16.278044871794872,15.861215538847118,1.6819161625836898,0,0,0.0,0.0,22.650075222762194,13.07702702702703,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-08-28 05:00:00,East Harlem North,Manhattan,yellow_trip,2025-08-28 00:00:00,5,9.0,5,3,28,8,35,0,1,0,0,6.0,2.0,3.0,5.0,21.334801762114537,5.666666666666667,3.511884584284267,2.0,9.0,6.978313234365169,5.333333333333333,2.5033311140690606,2.0,9.0,7.571780917426523,12.0,7.9999999999999885,2.0,26.0,10.70519154803263,18.333333333333332,9.25327987287735,2.0,35.0,13.982126201918495,19.80952380952381,10.6408377758252,1.0,42.0,18.59164742423214,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,15.978378378378379,15.978378378378379,11.412337691632242,0.6721688866450062,14.0,8,0,26.154054054054054,5.237837837837838,7.023782221099069,0.9654134860141809,16.278044871794872,15.861215538847118,1.6819161625836898,0,0,0.0,0.0,25.26287627297112,6.769167295829981,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-08-28 06:00:00,East Harlem North,Manhattan,yellow_trip,2025-08-28 00:00:00,6,22.0,6,3,28,8,35,0,0,0,0,9.0,6.0,2.0,17.0,21.334801762114537,12.333333333333334,8.50490054811539,6.0,22.0,14.489156617182584,8.0,7.293833011524162,2.0,22.0,11.69412922673323,12.0,7.9999999999999885,2.0,26.0,12.442854387858612,18.541666666666668,9.278208066622359,2.0,35.0,14.62357225731522,19.826771653543307,10.600310334023378,1.0,42.0,18.64339186483211,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,15.978378378378379,15.978378378378379,11.412337691632242,0.6721688866450062,14.0,8,0,26.154054054054054,5.237837837837838,7.023782221099069,0.9654134860141809,16.278044871794872,15.861215538847118,1.6819161625836898,0,0,0.0,0.0,26.154054054054054,1.6014739291012076e-15,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-08-28 07:00:00,East Harlem North,Manhattan,yellow_trip,2025-08-28 00:00:00,7,28.0,7,3,28,8,35,0,0,1,0,22.0,9.0,6.0,25.0,21.334801762114537,19.666666666666668,9.71253485622232,9.0,28.0,21.244578308591294,11.666666666666666,10.782702196883042,2.0,28.0,16.352949447666592,12.666666666666666,8.998316340832702,2.0,28.0,14.836261406348592,18.666666666666668,9.388553005454666,2.0,35.0,15.693711267047895,19.890625,10.583179623576363,1.0,42.0,18.784966783517106,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,15.978378378378379,15.978378378378379,11.412337691632242,0.6721688866450062,14.0,8,0,26.154054054054054,5.237837837837838,7.023782221099069,0.9654134860141809,16.278044871794872,15.861215538847118,1.6819161625836898,0,0,0.0,1.6819161625836898,25.26287627297112,-6.769167295829979,0.6721688866450062,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-08-28 08:00:00,East Harlem North,Manhattan,yellow_trip,2025-08-28 00:00:00,8,25.0,8,3,28,8,35,0,0,1,0,28.0,22.0,9.0,31.0,21.334801762114537,25.0,3.0000000000000355,22.0,28.0,23.122289154295647,15.333333333333334,10.984838035522712,2.0,28.0,18.823535319761852,12.583333333333334,8.867287515288298,2.0,28.0,16.399913498363652,18.416666666666668,9.121959489470242,2.0,35.0,16.43823023307395,19.930232558139537,10.551352139737553,1.0,42.0,18.878697503866803,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,15.978378378378379,15.978378378378379,11.412337691632242,0.6721688866450062,14.0,8,0,26.154054054054054,5.237837837837838,7.023782221099069,0.9654134860141809,16.278044871794872,15.861215538847118,1.6819161625836898,1,0,0.0,1.6819161625836898,22.650075222762197,-13.077027027027022,0.6721688866450062,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-08-28 09:00:00,East Harlem North,Manhattan,yellow_trip,2025-08-28 00:00:00,9,30.0,9,3,28,8,35,0,0,1,1,25.0,28.0,22.0,35.0,21.334801762114537,27.666666666666668,2.516611478423633,25.0,30.0,26.56114457714782,20.0,10.099504938362074,6.0,30.0,22.016810942687034,13.833333333333334,10.196553190647162,2.0,30.0,18.492234499389934,18.208333333333332,8.777338244973052,2.0,30.0,17.523193087608508,20.00769230769231,10.547416858416648,1.0,42.0,19.045878264612053,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,15.978378378378379,15.978378378378379,11.412337691632242,0.6721688866450062,14.0,8,0,26.154054054054054,5.237837837837838,7.023782221099069,0.9654134860141809,16.278044871794872,15.861215538847118,1.6819161625836898,0,0,0.0,1.6819161625836898,18.493708977141136,-18.493708977141136,0.6721688866450062,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-08-28 10:00:00,East Harlem North,Manhattan,yellow_trip,2025-08-28 00:00:00,10,16.0,10,3,28,8,35,0,0,0,1,30.0,25.0,28.0,26.0,21.334801762114537,23.666666666666668,7.094598884597601,16.0,30.0,21.28057228857391,21.666666666666668,7.916228058025275,9.0,30.0,20.29772210191931,14.25,10.172377928845968,2.0,30.0,18.108813807056,17.791666666666668,8.627454492171646,2.0,30.0,17.401335442445582,19.977099236641223,10.512604631404637,1.0,42.0,19.00023712728147,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,15.978378378378379,15.978378378378379,11.412337691632242,0.6721688866450062,14.0,8,0,26.154054054054054,5.237837837837838,7.023782221099069,0.9654134860141809,16.278044871794872,15.861215538847118,1.6819161625836898,0,0,0.0,0.0,13.077027027027025,-22.650075222762197,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-08-28 11:00:00,East Harlem North,Manhattan,yellow_trip,2025-08-28 00:00:00,11,18.0,11,3,28,8,35,0,0,0,1,16.0,30.0,25.0,20.0,21.334801762114537,21.333333333333332,7.571877794400375,16.0,30.0,19.640286144286954,23.166666666666668,5.528712930390458,16.0,30.0,19.641230072799505,14.25,10.172377928845968,2.0,30.0,18.09207322135064,17.708333333333332,8.614846470491793,2.0,30.0,17.44922940187939,19.96212121212121,10.473817084572051,1.0,42.0,18.985296084588768,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,15.978378378378379,15.978378378378379,11.412337691632242,0.6721688866450062,14.0,8,0,26.154054054054054,5.237837837837838,7.023782221099069,0.9654134860141809,16.278044871794872,15.861215538847118,1.6819161625836898,0,0,0.0,0.0,6.769167295829988,-25.262876272971116,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-08-28 12:00:00,East Harlem North,Manhattan,yellow_trip,2025-08-28 00:00:00,12,26.0,12,3,28,8,35,0,0,0,1,18.0,16.0,30.0,27.0,21.334801762114537,20.0,5.291502622129194,16.0,26.0,22.820143072143477,23.833333333333332,5.600595206463922,16.0,30.0,21.458021480571073,15.916666666666666,10.33492167655885,2.0,30.0,19.308677341415688,17.666666666666668,8.57025526821219,2.0,30.0,18.133301494114942,20.007518796992482,10.447194955266994,1.0,42.0,19.08975407649679,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,15.978378378378379,15.978378378378379,11.412337691632242,0.6721688866450062,14.0,8,0,26.154054054054054,5.237837837837838,7.023782221099069,0.9654134860141809,16.278044871794872,15.861215538847118,1.6819161625836898,0,0,0.0,0.0,3.2029478582024153e-15,-26.154054054054054,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-08-28 13:00:00,East Harlem North,Manhattan,yellow_trip,2025-08-28 00:00:00,13,20.0,13,3,28,8,35,0,0,0,1,26.0,18.0,16.0,24.0,21.334801762114537,21.333333333333332,4.163331998932283,18.0,26.0,21.41007153607174,22.5,5.357238094391545,16.0,30.0,21.041443914693623,17.083333333333332,9.894519450257052,2.0,30.0,19.415034673525764,17.5,8.480155864031088,2.0,30.0,18.282639472265235,20.007462686567163,10.407845702173502,1.0,42.0,19.10326750258005,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,15.978378378378379,15.978378378378379,11.412337691632242,0.6721688866450062,14.0,8,0,26.154054054054054,5.237837837837838,7.023782221099069,0.9654134860141809,16.278044871794872,15.861215538847118,1.6819161625836898,0,0,0.0,0.0,-6.769167295829983,-25.26287627297112,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-08-28 14:00:00,East Harlem North,Manhattan,yellow_trip,2025-08-28 00:00:00,14,28.0,14,3,28,8,35,0,0,0,1,20.0,26.0,18.0,20.0,21.334801762114537,24.666666666666668,4.163331998932289,20.0,28.0,24.70503576803587,23.0,5.7619441163551715,16.0,30.0,23.02960279620973,19.166666666666668,9.271984521648912,2.0,30.0,20.735798570118487,17.833333333333332,8.736065509124236,2.0,30.0,19.06003836065596,20.066666666666666,10.39173035165427,1.0,42.0,19.23495098715657,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,15.978378378378379,15.978378378378379,11.412337691632242,0.6721688866450062,14.0,8,0,26.154054054054054,5.237837837837838,7.023782221099069,0.9654134860141809,16.278044871794872,15.861215538847118,1.6819161625836898,0,0,0.0,0.0,-13.07702702702702,-22.6500752227622,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-08-28 15:00:00,East Harlem North,Manhattan,yellow_trip,2025-08-28 00:00:00,15,28.0,15,3,28,8,35,0,0,0,1,28.0,20.0,26.0,21.0,21.334801762114537,25.333333333333332,4.618802153517029,20.0,28.0,26.352517884017935,22.666666666666668,5.316640543300499,16.0,28.0,24.44971628300695,21.333333333333332,7.8199434238052685,6.0,30.0,21.853368021021332,18.125,8.960359561884825,2.0,30.0,19.775243794865066,20.125,10.375496418288908,1.0,42.0,19.364301596089298,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,15.978378378378379,15.978378378378379,11.412337691632242,0.6721688866450062,14.0,8,0,26.154054054054054,5.237837837837838,7.023782221099069,0.9654134860141809,16.278044871794872,15.861215538847118,1.6819161625836898,0,0,0.0,0.0,-18.493708977141125,-18.493708977141146,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-08-28 16:00:00,East Harlem North,Manhattan,yellow_trip,2025-08-28 00:00:00,16,23.0,16,3,28,8,35,0,0,1,1,28.0,28.0,20.0,21.0,21.334801762114537,26.333333333333332,2.8867513459481677,23.0,28.0,24.676258942008968,23.833333333333332,4.215052391924287,18.0,28.0,24.03551163071925,22.75,6.151496491985446,9.0,30.0,22.029772940884484,18.208333333333332,8.997483545132354,2.0,30.0,20.033227113061187,20.145985401459853,10.340198645538543,1.0,42.0,19.417799194859487,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,15.978378378378379,15.978378378378379,11.412337691632242,0.6721688866450062,14.0,8,0,26.154054054054054,5.237837837837838,7.023782221099069,0.9654134860141809,16.278044871794872,15.861215538847118,1.6819161625836898,0,0,0.0,1.6819161625836898,-22.650075222762194,-13.07702702702704,0.6721688866450062,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-08-28 17:00:00,East Harlem North,Manhattan,yellow_trip,2025-08-28 00:00:00,17,21.0,17,3,28,8,35,0,0,1,1,23.0,28.0,28.0,29.0,21.334801762114537,24.0,3.605551275464016,21.0,28.0,22.838129471004486,24.333333333333332,3.502380143083652,20.0,28.0,23.168222593370896,23.75,4.454313537562133,16.0,30.0,21.87134633457915,17.875,8.724341260793423,2.0,30.0,20.11056972230189,20.152173913043477,10.302648071413588,1.0,42.0,19.441013675854816,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,15.978378378378379,15.978378378378379,11.412337691632242,0.6721688866450062,14.0,8,0,26.154054054054054,5.237837837837838,7.023782221099069,0.9654134860141809,16.278044871794872,15.861215538847118,1.6819161625836898,0,0,0.0,1.6819161625836898,-25.26287627297112,-6.769167295829979,0.6721688866450062,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-08-28 18:00:00,East Harlem North,Manhattan,yellow_trip,2025-08-28 00:00:00,18,28.0,18,3,28,8,35,0,0,1,0,21.0,23.0,28.0,22.0,21.334801762114537,24.0,3.605551275464016,21.0,28.0,25.419064735502243,24.666666666666668,3.777124126457413,20.0,28.0,24.54873042383635,24.25,4.575130400526131,16.0,30.0,22.81421612933689,18.125,8.931198371317594,2.0,30.0,20.741729987676027,20.20863309352518,10.286810762051532,1.0,42.0,19.56623807261886,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,15.978378378378379,15.978378378378379,11.412337691632242,0.6721688866450062,14.0,8,0,26.154054054054054,5.237837837837838,7.023782221099069,0.9654134860141809,16.278044871794872,15.861215538847118,1.6819161625836898,0,0,0.0,1.6819161625836898,-26.154054054054054,-4.804421787303623e-15,0.6721688866450062,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
